"TOA5","WeatherSE","CR1000","16316","CR1000.Std.15","CPU:WeatherSE051510.CR1","4859","DayAvg"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_Max","AirTC_Min","RH1_Avg","RH1_Max","RH1_Min","WindSpd_Avg","WindSpd_Max","WindSpd_Min","WindDir_Avg","RAIN_Tot"
"2013-03-20 00:00:00",975,-0.59,5.784,-5.082,64.6,82.5,33.01,182,1000,0.61,398.3,0
"2013-03-21 00:00:00",976,-3.667,-0.484,-6.34,61.17,84.2,40.86,6.24,14.41,0.2,299.9,0
"2013-03-22 00:00:00",977,-3.57,3.379,-9.21,60.31,82.1,33.53,2.646,9.65,0.02,258.9,0
"2013-03-23 00:00:00",978,1.001,8.41,-6.746,58.89,85.1,27.71,1.577,6.35,0.04,178,0
"2013-03-24 00:00:00",979,4.141,10.28,0.123,60.94,78.78,34.39,3.791,9.47,0.03,55,0
"2013-03-25 00:00:00",980,-0.169,0.912,-1.192,91.3,96,77.25,7.538,15.49,2.67,57.09,10
"2013-03-26 00:00:00",981,-0.309,1.62,-1.891,95.2,96.1,91.3,7.153,1000,1.32,298.6,2
"2013-03-27 00:00:00",982,0.961,3.844,-1.536,82,91.3,58.73,4.004,8.3,1.14,297.3,0
"2013-03-28 00:00:00",983,0.847,5.561,-2.864,76.6,90.8,49.54,2.747,6.57,0.97,267.7,0
"2013-03-29 00:00:00",984,2.359,8.72,-4.536,73.66,88.2,52.48,1.835,4.93,0.01,214.8,0
"2013-03-30 00:00:00",985,6.658,14.4,0.629,70.69,87.6,41.77,1.59,4.9,0.03,84.3,0
"2013-03-31 00:00:00",986,8.07,14.15,1.732,75.15,90.4,49.4,3.036,8.67,0.04,175.1,0
"2013-04-01 00:00:00",987,10.23,16.48,4.349,75.51,94.8,50.93,5.1,13.74,1.5,285.5,0
"2013-04-02 00:00:00",988,3.507,7.57,0.022,54.32,77.89,33.24,5.448,11.47,1.74,321.7,0
"2013-04-03 00:00:00",989,2.401,8.5,-3.126,50.2,76.66,24.54,3.561,8.43,0.1,271.8,0
"2013-04-04 00:00:00",990,3.436,10.08,-2.883,52.58,76.67,27.49,2.815,9,0.44,76.89,0
"2013-04-05 00:00:00",991,7.665,16.39,-1.192,44.12,74.16,19.93,1.882,5.65,0.02,168.5,0
"2013-04-06 00:00:00",992,8.69,15.5,3.642,52.06,79.24,24.11,4.227,8.96,0.34,101,0
"2013-04-07 00:00:00",993,13.93,22.3,3.965,48.18,70.85,30.38,8.15,19.6,1.02,165,0
"2013-04-08 00:00:00",994,15.67,23.31,8.31,54.91,83.6,28.67,3.106,12.27,0.03,218.5,0
"2013-04-09 00:00:00",995,17.79,24.24,13.58,77.25,91.6,54.19,5.843,14.25,1.13,198.7,0
"2013-04-10 00:00:00",996,20.07,25.37,14.71,73.7,87.6,52.57,6.311,18.05,1.09,179.1,0
"2013-04-11 00:00:00",997,14.43,22.14,7.882,90,96.3,71.37,5.224,14.96,0.15,122.6,146
"2013-04-12 00:00:00",998,9.39,15.35,3.925,92.9,96.6,82.2,5.319,10.83,1.58,207.8,9
"2013-04-13 00:00:00",999,4.707,6.994,3.106,82.6,87.9,75.53,6.372,12.57,2.51,246.9,0
"2013-04-14 00:00:00",1000,6.518,11.28,3.844,74.98,87.5,54.36,4.529,12.45,0.35,232.5,0
"2013-04-15 00:00:00",1001,14.55,23.24,5.622,67.68,89.8,37.74,5.731,14.21,0.05,143.6,2
"2013-04-16 00:00:00",1002,14.17,18.86,9.15,87.6,94.4,72.72,6.111,11.99,0.2,156.8,15
"2013-04-17 00:00:00",1003,8.75,10.67,6.794,89.4,95.2,77.21,4.831,10.01,0.72,71.34,138
"2013-04-18 00:00:00",1004,12.6,22.86,7.166,90.6,96.7,80.9,5.358,14.1,1.1,93.8,32
"2013-04-19 00:00:00",1005,15.32,21.04,4.814,92.4,96.7,80.7,7.218,17.43,1.2,204.8,242
"2013-04-20 00:00:00",1006,3.78,5.359,1.722,80.5,87.6,71.66,7.594,14.65,2.16,267.8,0
"2013-04-21 00:00:00",1007,3.972,10.08,-0.98,72.56,91.9,43.44,2.257,6.59,0.05,212.9,0
"2013-04-22 00:00:00",1008,6.786,13.32,0.892,70.66,87.2,45.11,3.475,9.34,0.76,111.6,0
"2013-04-23 00:00:00",1009,12.53,19.73,2.894,62.25,86.6,32.58,3.245,7.82,0.46,133.2,0
"2013-04-24 00:00:00",1010,11.57,14.99,4.894,86.1,100,69.24,4.778,12.29,0.72,214.1,44
"2013-04-25 00:00:00",1011,5.242,9.84,2.368,81.9,94.6,52.93,4.705,10.23,0.85,284.7,8
"2013-04-26 00:00:00",1012,7.353,12.82,1.004,65.66,93.1,37.96,4.536,12.65,0.35,239.6,0
"2013-04-27 00:00:00",1013,11.1,17.81,3.632,71.08,88.7,49.74,3.685,9.84,0.04,179,0
"2013-04-28 00:00:00",1014,11.96,17.19,7.256,83.9,95.7,51,2.956,9.91,0.12,96.5,30
"2013-04-29 00:00:00",1015,13.47,15.54,11.79,93.3,96.9,85.6,2.466,6.09,0.55,197.3,9
"2013-04-30 00:00:00",1016,15.47,22.21,6.804,82.1,96.8,57.69,4.283,10.97,0.94,186.6,0
"2013-05-01 00:00:00",1017,20.5,27.62,13.24,72.26,88.5,48.43,5.231,9.93,1.63,174.1,0
"2013-05-02 00:00:00",1018,20.8,27.82,12.79,66.87,92.8,37.49,2.54,8.03,0.07,151,0
"2013-05-03 00:00:00",1019,17.55,26.76,8.64,81.1,92.3,55.58,3.477,14.01,0.36,104.3,17
"2013-05-04 00:00:00",1020,14.97,21.76,7.378,83.9,94.5,67.81,4.781,13.96,1.18,92.1,0
"2013-05-05 00:00:00",1021,14.74,17.91,12.13,87.9,94.4,67.71,3.451,8.33,0.05,116.9,11
"2013-05-06 00:00:00",1022,14.33,18.98,11.61,86.8,95.4,66.75,3.127,9.13,0.13,100.4,3
"2013-05-07 00:00:00",1023,16.74,21.06,12.5,75.95,93.6,58.15,3.082,7.91,0.44,58.46,0
"2013-05-08 00:00:00",1024,18.5,26.44,13.1,66.81,88.3,40.43,1.835,7.1,0.02,104.1,0
"2013-05-09 00:00:00",1025,20.35,27.66,12.46,59.99,84.8,28.36,1.782,5.57,0.02,174.3,0
"2013-05-10 00:00:00",1026,16.85,20.28,14.33,89,95.2,77.01,3.097,9.77,0.05,186.8,100
"2013-05-11 00:00:00",1027,14.27,19.05,8.74,90.5,97.9,81.6,3.976,8.26,1.28,228.9,0
"2013-05-12 00:00:00",1028,11.81,18.55,4.914,68.09,94.3,31,4.704,14.58,0,265.7,0
"2013-05-13 00:00:00",1029,8.91,14.63,2.186,55.1,84.1,26.31,3.817,11.26,0.84,296.5,0
"2013-05-14 00:00:00",1030,12.61,20,2.854,54.62,86.4,22.92,2.554,7.85,0.1,249.4,0
"2013-05-15 00:00:00",1031,20.66,29.97,10.28,61.26,84.8,42.99,5.545,12.2,1.28,205.5,0
"2013-05-16 00:00:00",1032,24.82,30.92,18.41,55.82,81.6,39.12,5.466,12.5,0.11,244.8,0
"2013-05-17 00:00:00",1033,22.39,28.95,16.92,63.75,90.2,30.89,2.387,8.3,0.08,171,0
"2013-05-18 00:00:00",1034,21.18,27.48,15.19,75.88,95.1,42.07,2.903,8.28,0.16,155.4,0
"2013-05-19 00:00:00",1035,21.65,27.73,15.3,74.32,94.6,51.71,2.39,6.71,0.02,122.2,0
"2013-05-20 00:00:00",1036,24.3,31.28,15.27,74.18,94.5,50.16,3.535,11.17,0.05,155.2,0
"2013-05-21 00:00:00",1037,24.71,30.87,17.56,71.39,93.1,45.95,5.713,17.19,0.07,195.8,19
"2013-05-22 00:00:00",1038,21.94,26.96,17.24,81,93.2,59.67,5.717,13.58,1.42,201.2,9
"2013-05-23 00:00:00",1039,19.64,24.36,15.87,80.1,91,53.56,4.881,13.23,1.34,233.7,16
"2013-05-24 00:00:00",1040,12.96,16.36,6.176,85,92.8,74.19,4.882,12.62,1.26,148,3
"2013-05-25 00:00:00",1041,12.13,20.88,4.046,60.25,87.3,27.74,3.642,8.6,0.02,53.71,0
"2013-05-26 00:00:00",1042,11.4,17.17,6.813,73.56,93.2,41.91,2.67,8.8,0.04,98.9,33
"2013-05-27 00:00:00",1043,14.52,18.95,10.71,85.1,92.5,74.93,3.859,9.36,0.99,114.2,3
"2013-05-28 00:00:00",1044,18.33,26.02,14.61,89.4,94.4,73.33,3.86,13.92,0.01,171.1,30
"2013-05-29 00:00:00",1045,21.78,27.14,17.06,85.5,95,72.96,5.087,13.59,0.1,196.6,0
"2013-05-30 00:00:00",1046,23.75,29.31,17.78,73.97,90,53.43,5.285,11.71,0.72,190.9,0
"2013-05-31 00:00:00",1047,24.21,30.09,18.92,76.6,93.3,53.17,7.084,16.8,1.79,178,27
"2013-06-01 00:00:00",1048,21.34,25.02,17.58,88.5,93.9,80.1,5.386,17.54,0.23,186.5,77
"2013-06-02 00:00:00",1049,19.21,22.65,16.18,89.3,94.8,80.4,5.336,12.78,0.78,207.5,42
"2013-06-03 00:00:00",1050,15.89,19.63,11.69,89.6,94.7,76.01,3.608,9.33,1.2,231.3,0
"2013-06-04 00:00:00",1051,14.8,20.41,9.53,70.13,90.6,48.49,3.076,9.61,0.54,49.24,0
"2013-06-05 00:00:00",1052,17.82,24.2,9.89,68.17,91.4,41.57,2.436,7.82,0.3,91.6,0
"2013-06-06 00:00:00",1053,21.07,28.35,13.78,65.63,88.2,39.87,1.878,5.16,0.08,87.1,0
"2013-06-07 00:00:00",1054,20.94,27.43,15.79,63.61,82.9,45.15,3.326,8.72,0.1,67.89,0
"2013-06-08 00:00:00",1055,18.07,22.89,13.72,74.96,84.1,59.72,2.976,6.88,0.2,65.49,0
"2013-06-09 00:00:00",1056,19.99,27.59,10.99,59.01,80.9,36,1.863,6.35,0.01,132.5,0
"2013-06-10 00:00:00",1057,22.03,27.3,16.76,69.82,93.9,36.9,3.845,11.43,0.33,161.6,0
"2013-06-11 00:00:00",1058,20.68,26.83,15.66,77.74,96.1,51.22,2.627,7.08,0.46,256.7,0
"2013-06-12 00:00:00",1059,23.32,30.04,14.95,75.29,93.6,46.15,2.667,9.96,0.11,217.2,0
"2013-06-13 00:00:00",1060,28.42,34.29,20.4,68.23,93.4,39.91,4.768,13.67,0.21,232.4,0
"2013-06-14 00:00:00",1061,22.77,28.01,15.37,65.45,88.1,38.75,4.827,12.15,0.29,123.8,0
"2013-06-15 00:00:00",1062,21.19,29.55,12.99,61.69,88,31.19,2.129,6.03,0.03,120,0
"2013-06-16 00:00:00",1063,21.95,27.94,17.2,77.26,94.4,48.78,3.349,16.78,0.04,211.1,82
"2013-06-17 00:00:00",1064,22.29,27,19.18,87.7,95,73.01,2.873,8.78,0.26,233.1,2
"2013-06-18 00:00:00",1065,24.18,31.69,18.07,76.69,96.9,36.87,1.507,6.94,0.01,227.5,0
"2013-06-19 00:00:00",1066,22.96,30.2,16.28,71.58,94.8,42.34,3.18,10.68,0.25,112,0
"2013-06-20 00:00:00",1067,22.62,30,14.89,69.58,90,41.42,2.283,5.52,0.03,105.4,0
"2013-06-21 00:00:00",1068,24.82,30.88,18.27,68.33,89.3,45,2.693,6.9,0.18,151.8,0
"2013-06-22 00:00:00",1069,25.33,31.8,20.45,71.79,86.6,48.42,3.601,9.82,0.5,181.6,0
"2013-06-23 00:00:00",1070,22.18,29.32,18.69,88.4,94.7,60.87,3.145,14.08,0.1,193.9,202
"2013-06-24 00:00:00",1071,22.7,27.3,18.96,86.7,95,69.45,3.404,9.91,0.14,180.3,0
"2013-06-25 00:00:00",1072,23.49,30.29,17.93,86.6,95.9,67.49,2.898,10.61,0.07,182.2,0
"2013-06-26 00:00:00",1073,23.81,30.89,18.35,86.8,95.1,66.59,3.798,18.05,0.4,208.9,195
"2013-06-27 00:00:00",1074,23.62,26.93,19.56,90.1,95.5,81.5,3.167,9.07,0.2,197.9,0
"2013-06-28 00:00:00",1075,26.06,31.52,21.06,80.8,97,49.91,3.132,8.82,0.69,289.5,0
"2013-06-29 00:00:00",1076,23.33,29,19.08,75.54,94.9,43.61,3.486,10.17,0.49,287.3,0
"2013-06-30 00:00:00",1077,19.85,24.19,16.95,87.5,95,70.94,2.688,6.73,0.31,198.7,3
"2013-07-01 00:00:00",1078,20.1,25.14,16.87,80.5,93.8,56.73,4.664,12.26,1.09,55.87,0
"2013-07-02 00:00:00",1079,19.95,25.01,17.11,75.32,91.4,60.61,4.861,11.56,1.62,31.33,0
"2013-07-03 00:00:00",1080,17.89,21.26,16.12,85.4,94.1,77.3,4.015,9.18,1.05,32.68,0
"2013-07-04 00:00:00",1081,18.95,25.86,15.56,87.2,96,58.52,1.475,3.93,0.03,207.8,5
"2013-07-05 00:00:00",1082,20.85,26.95,13.95,77.11,95.5,50.98,1.747,6.48,0.01,147,0
"2013-07-06 00:00:00",1083,22.07,28.22,16.43,83.8,96.1,60.54,1.587,6.26,0.02,153.3,0
"2013-07-07 00:00:00",1084,21.73,26.18,18.88,90.2,95.5,75.11,1.877,5.25,0.02,166.7,0
"2013-07-08 00:00:00",1085,23.65,30.28,16.94,83.4,96.6,59.99,2.52,6.77,0.05,196.1,0
"2013-07-09 00:00:00",1086,24.77,30.39,20.47,86.7,95.4,65.13,2.575,9.28,0.5,209.9,0
"2013-07-10 00:00:00",1087,26.87,32.25,23.42,84.2,93.6,63.42,2.329,7.11,0.63,219.7,0
"2013-07-11 00:00:00",1088,24.53,29.61,18.53,86.5,95.6,60.63,2.73,19.73,0.06,213.6,173
"2013-07-12 00:00:00",1089,21.25,26.91,15.3,72.97,91.5,53,2.425,8.28,0.49,37.78,0
"2013-07-13 00:00:00",1090,20.97,28.24,12.78,73.25,91.7,46.73,1.59,6.49,0.08,63.44,0
"2013-07-14 00:00:00",1091,22.35,28.67,15.44,77.49,93.2,53.96,2.055,6.58,0.54,67.15,0
"2013-07-15 00:00:00",1092,25.46,31.89,18.05,78.31,94.1,56.07,1.908,5.64,0.16,100,0
"2013-07-16 00:00:00",1093,26.75,31.7,21.44,80.5,94.2,63.16,2.102,6.9,0.05,124.1,0
"2013-07-17 00:00:00",1094,27.13,33.7,20.59,75.81,94.4,50.24,1.218,4.17,0.02,159.5,0
"2013-07-18 00:00:00",1095,28.19,34.85,20.98,75.84,95,51.71,0.828,3.45,0,181.7,0
"2013-07-19 00:00:00",1096,27.97,35.1,21.77,79.49,95.3,55.13,1.489,5.41,0.08,212.6,0
"2013-07-20 00:00:00",1097,28.02,33.06,23.17,79.35,94.8,60.08,2.956,7.61,0.57,218.2,0
"2013-07-21 00:00:00",1098,25.52,31.56,20.15,83.9,95.2,58.11,1.811,5.38,0.02,192.8,8
"2013-07-22 00:00:00",1099,22.46,26.31,19.1,91.1,96.8,78.24,1.551,11.97,0,146.9,233
"2013-07-23 00:00:00",1100,24.08,30.17,19.16,83.1,96.7,54.87,1.466,4.83,0.01,191.4,50
"2013-07-24 00:00:00",1101,23.64,29.83,16.48,78.2,95.2,57.75,2.941,8.14,0.17,221.9,5
"2013-07-25 00:00:00",1102,17.97,23.9,12.91,73.48,90.8,47.68,2.555,9.54,0.4,43.16,0
"2013-07-26 00:00:00",1103,19.15,26.72,11.11,71.93,94,40.24,1.217,4.28,0.02,113.4,0
"2013-07-27 00:00:00",1104,19.45,24.57,14.49,86.7,94.7,64.23,2.092,6.5,0.16,215.8,2
"2013-07-28 00:00:00",1105,17.37,22.87,9.86,77.16,95.5,49.14,2.705,8.78,0.28,287.7,0
"2013-07-29 00:00:00",1106,16.38,23.65,8.62,74.33,94.8,48.56,2.642,10.14,0.02,245.3,0
"2013-07-30 00:00:00",1107,18.62,25.98,10.54,74.78,94.5,44.23,1.202,5.39,0,215,0
"2013-07-31 00:00:00",1108,19.11,20.72,16.99,92.3,96.2,87.9,1.805,5.58,0.03,119,19
"2013-08-01 00:00:00",1109,21.2,26.24,16.91,93,97.1,79.17,1.528,6.41,0.14,251.8,0
"2013-08-02 00:00:00",1110,21.74,28.04,15.19,73.71,96.9,44.77,1.924,7.88,0.05,271.8,0
"2013-08-03 00:00:00",1111,21.9,27.62,16.02,86.3,95.1,68.52,2.723,9.31,0.36,220.8,0
"2013-08-04 00:00:00",1112,22.58,28.49,15.36,78.03,96.1,50.19,1.869,6.34,0.05,163.1,13
"2013-08-05 00:00:00",1113,20.05,28.06,12.51,73.86,93.4,44.26,1.106,3.96,0.03,143.3,0
"2013-08-06 00:00:00",1114,20.56,25.97,13.7,78.97,94,56.13,1.82,7.5,0.03,165.7,0
"2013-08-07 00:00:00",1115,23.33,30.66,19.64,85.8,95,62.25,1.582,4.95,0.05,195.7,0
"2013-08-08 00:00:00",1116,23.17,27.94,19.38,91.5,96.6,79.22,1.626,5.13,0.03,215.4,0
"2013-08-09 00:00:00",1117,22.33,26.12,19.28,89.4,96.3,78.78,2.092,6.6,0.1,66,0
"2013-08-10 00:00:00",1118,22.21,28.68,16.42,74.09,91.5,39.34,1.559,5.06,0.02,93.3,0
"2013-08-11 00:00:00",1119,23.38,29.73,17.51,73.6,94.8,43.57,1.538,5.36,0,268.9,0
"2013-08-12 00:00:00",1120,21.6,29.22,13.65,74.2,94.3,48.69,1.223,5.29,0.01,164.6,0
"2013-08-13 00:00:00",1121,22.42,29.16,16.74,82.8,94.9,55.84,1.468,7.3,0,232.3,0
"2013-08-14 00:00:00",1122,19.18,25.01,10.28,78.3,95.4,47.11,2.713,8.39,0.27,101.4,0
"2013-08-15 00:00:00",1123,15.59,23.45,8.88,77.25,94.5,48.25,1.551,5.9,0.16,105.4,0
"2013-08-16 00:00:00",1124,17.1,25.23,8.93,75.62,94.9,45.01,1.189,6.03,0.02,95,0
"2013-08-17 00:00:00",1125,19.68,26.26,14.73,72.86,92.1,44.07,1.512,6.12,0.21,64.43,0
"2013-08-18 00:00:00",1126,19.81,27.3,14.05,74.27,92.5,43.21,1.654,6.26,0.29,54.84,0
"2013-08-19 00:00:00",1127,21.64,30.52,14.42,75.06,92.3,45.6,1.337,4.19,0.02,112.3,0
"2013-08-20 00:00:00",1128,22.6,30.66,14.73,76.87,95.5,49.14,0.899,3.85,0,193.9,0
"2013-08-21 00:00:00",1129,23.25,31.51,15.41,77.08,95.5,49.74,1.044,4.24,0.01,156.8,0
"2013-08-22 00:00:00",1130,23.86,31.55,16.41,78.82,95.7,50.03,1.4,5.17,0.01,212.9,0
"2013-08-23 00:00:00",1131,23.1,31.51,18.81,82.6,94.3,55.76,1.956,10.92,0.02,151.1,0
"2013-08-24 00:00:00",1132,22.71,29.84,17.27,81.1,95.8,51.17,1.584,5.22,0.06,71.7,0
"2013-08-25 00:00:00",1133,22.78,31.19,15.62,75.91,95.6,47,1.787,4.86,0.06,95.6,0
"2013-08-26 00:00:00",1134,22.91,31.7,14.37,71.55,91.5,39.95,1.315,4.99,0.05,181.9,0
"2013-08-27 00:00:00",1135,24.42,32.58,16.37,80.1,94.9,52.49,1.681,5.62,0.11,223,0
"2013-08-28 00:00:00",1136,26.27,32.92,20.3,79.85,95.5,53.21,2.395,6.99,0.29,237.9,0
"2013-08-29 00:00:00",1137,27.07,34.61,20.9,76.1,92.7,54.72,2.656,7.45,0.23,214,0
"2013-08-30 00:00:00",1138,24.23,31.7,19.12,85.3,95.7,56.4,1.293,4.42,0,104.5,0
"2013-08-31 00:00:00",1139,26.15,35.16,17.75,79.15,95.9,52.68,1.75,8.63,0,176.8,9
"2013-09-01 00:00:00",1140,24.9,35.87,18.62,80.7,93.3,47.79,1.874,11.45,0.02,153.4,20
"2013-09-02 00:00:00",1141,22.82,28.42,18.5,89.5,96,71.71,1.274,4.68,0,231.2,0
"2013-09-03 00:00:00",1142,22.67,29.48,16.36,76.18,94.8,46.24,2.173,6.26,0.06,191.5,0
"2013-09-04 00:00:00",1143,18.59,27.1,12.23,77.49,95.3,44.33,1.108,5.65,0.01,117.9,0
"2013-09-05 00:00:00",1144,19.92,29.92,11.43,74.25,95.5,37.86,1.273,5.44,0.04,247.9,0
"2013-09-06 00:00:00",1145,22.32,31.87,13.45,74.7,95.1,42.27,1.281,4.7,0.03,132.9,0
"2013-09-07 00:00:00",1146,22.74,31.98,14.75,75.7,94.1,47.04,1.642,5.37,0.03,134.8,0
"2013-09-08 00:00:00",1147,23.33,31.74,15.87,76.45,95.5,42.21,1.766,7.07,0.13,219.3,0
"2013-09-09 00:00:00",1148,24.33,31.43,19.21,80.7,94,54.58,1.282,3.96,0.03,125.5,0
"2013-09-10 00:00:00",1149,26.48,35.41,18.75,77.14,95.9,42.34,2.144,7.26,0.14,188.3,0
"2013-09-11 00:00:00",1150,27.28,36.33,19.82,72.01,95.8,35.97,1.966,7.27,0.18,219.6,0
"2013-09-12 00:00:00",1151,26.64,35.08,19.72,69.04,95.4,32.52,2.237,8.08,0.01,236.7,0
"2013-09-13 00:00:00",1152,22.75,30.3,15.31,72.65,94.5,32.66,2.561,9.42,0.17,234.5,0
"2013-09-14 00:00:00",1153,15.67,22.31,8.87,72.33,95.3,41.71,2.518,8.98,0.06,103.9,0
"2013-09-15 00:00:00",1154,14.65,24.79,5.773,63.31,94.2,23.94,1.605,4.6,0.02,117.5,0
"2013-09-16 00:00:00",1155,17.11,26.08,8.48,72.72,93.9,35.79,2.213,7.81,0.02,183.3,0
"2013-09-17 00:00:00",1156,15.38,20.88,9.63,83,94.5,58.02,2.652,8.73,0.19,53.27,0
"2013-09-18 00:00:00",1157,16.55,25.63,8.63,74.28,95.7,41.89,1.974,6.21,0.26,95.4,0
"2013-09-19 00:00:00",1158,22.52,30.2,15.71,74.6,92.7,52.35,2.445,7.35,0.05,175.9,0
"2013-09-20 00:00:00",1159,26.16,33.96,21.08,76.66,95.7,45.63,2.8,7.92,0.35,197.3,7
"2013-09-21 00:00:00",1160,20.44,25.05,13.67,86.8,94.9,73.21,2.685,10.5,0.29,262.7,40
"2013-09-22 00:00:00",1161,15.51,22.7,10.63,72.62,94.3,41.52,2.333,7.17,0.41,279,0
"2013-09-23 00:00:00",1162,14.74,25.09,6.874,72.09,94.3,36.67,1.389,6.25,0.02,75.32,0
"2013-09-24 00:00:00",1163,14.71,25.3,6.137,70.25,95.2,31.11,1.904,6.02,0.13,89.8,0
"2013-09-25 00:00:00",1164,16.65,27.3,7.761,75.87,94.4,43.84,1.898,5.88,0.16,89.6,0
"2013-09-26 00:00:00",1165,19.1,29.44,12.65,72.39,90.4,39.87,1.902,6.52,0.02,61.82,0
"2013-09-27 00:00:00",1166,18.45,29.82,10.35,65.11,93.6,22.75,1.641,6.04,0.08,77.04,0
"2013-09-28 00:00:00",1167,19.14,29.37,9.82,64.77,94.4,30.3,1.799,6.14,0,120.2,0
"2013-09-29 00:00:00",1168,21.4,29.33,11.23,63.11,91.1,37.51,3.025,10.59,0.08,174.7,0
"2013-09-30 00:00:00",1169,17.66,24.76,10.38,71.01,93.5,38.8,2.202,7.52,0.18,161.8,3
"2013-10-01 00:00:00",1170,17.06,26.31,9.09,79.93,95.8,43.56,1.804,6.97,0.03,148.1,0
"2013-10-02 00:00:00",1171,20.26,27.79,15.58,84.7,95.5,57.75,2.291,8.87,0.02,215.2,0
"2013-10-03 00:00:00",1172,20.57,24.05,15.96,93.1,97.1,82.2,1.651,4.99,0.01,186.8,0
"2013-10-04 00:00:00",1173,22.27,30.01,17.81,83.6,96.5,54.43,2.947,9.82,0.13,197.4,33
"2013-10-05 00:00:00",1174,23.61,31.75,17.53,79.41,96,46.48,2.351,6.91,0.22,190.3,0
"2013-10-06 00:00:00",1175,21.17,28.33,15.76,92.4,96.4,66.94,2.463,9.29,0.01,194.7,80
"2013-10-07 00:00:00",1176,12.57,18.41,8.25,77.59,95,42.63,3.226,13.11,0.27,252.4,8
"2013-10-08 00:00:00",1177,11.81,21.24,6.076,79.89,96,41.96,2.371,7.4,0.3,263.7,3
"2013-10-09 00:00:00",1178,15.43,26.16,6.47,68.45,94.7,31.29,1.552,5.35,0.02,172.4,0
"2013-10-10 00:00:00",1179,14.86,25.44,6.308,68.53,93.5,32.65,1.614,5.29,0.01,89.5,0
"2013-10-11 00:00:00",1180,17.33,28.14,9.49,73.23,92.1,38.95,1.168,7.73,0.01,138.2,0
"2013-10-12 00:00:00",1181,18.51,26.6,11.13,72.16,92.5,44.14,2.139,7.03,0.09,141.6,0
"2013-10-13 00:00:00",1182,18.22,23.43,13.02,75.16,88.3,58.48,2.681,6.89,0.55,218.9,0
"2013-10-14 00:00:00",1183,13.96,22.68,5.824,53.7,83.3,22.2,1.935,5.8,0.18,174.2,0
"2013-10-15 00:00:00",1184,11.99,23.38,2.854,66.48,93.2,26.31,1.741,5.62,0.08,85.2,0
"2013-10-16 00:00:00",1185,15.15,18.13,11.03,88,95.7,76.71,2.781,8.36,0.35,184.2,2
"2013-10-17 00:00:00",1186,8.57,13.02,3.784,84.4,94.7,66.86,2.452,8.54,0.03,256.2,0
"2013-10-18 00:00:00",1187,8.86,16.16,4.279,81.4,95,43.49,2.075,8.14,0.02,234.2,3
"2013-10-19 00:00:00",1188,8.42,13.85,4.289,81.2,94.1,57.8,2.141,6.99,0.06,241.7,0
"2013-10-20 00:00:00",1189,8.36,13.89,4.814,74.86,94.4,42.59,3.095,10.22,0.28,254.3,28
"2013-10-21 00:00:00",1190,11.7,20.79,1.822,66.82,92.9,36.7,3.755,12.19,0.39,208.9,0
"2013-10-22 00:00:00",1191,7.436,12.7,-1.961,74.86,89.7,45.8,2.285,7.67,0.08,262.6,0
"2013-10-23 00:00:00",1192,2.877,10.32,-3.318,88,95.1,57.85,2.447,11.4,0.29,153.2,35
"2013-10-24 00:00:00",1193,4.099,7.942,0.488,82.2,95.7,52.67,2.752,8.06,0.4,288.2,0
"2013-10-25 00:00:00",1194,3.059,7.227,-2.498,73.63,92.3,51.87,2.714,8.05,0.3,289.3,0
"2013-10-26 00:00:00",1195,3.122,11.67,-4.231,70.6,92.3,37.65,2.323,7.2,0.42,243.8,0
"2013-10-27 00:00:00",1196,6.823,16.61,-0.16,65.86,88.6,36.32,3.571,11.31,0.23,256,0
"2013-10-28 00:00:00",1197,5.024,15.01,-3.218,67.74,92.6,32.23,1.495,6.23,0.04,225.1,0
"2013-10-29 00:00:00",1198,7.788,19.73,-1.86,63.44,89.1,25.2,1.298,4.41,0.02,78.69,0
"2013-10-30 00:00:00",1199,8.32,14.36,2.56,87.7,94.6,71.07,2.072,4.95,0.42,89,3
"2013-10-31 00:00:00",1200,15.31,19.08,10.55,95.3,96.7,92.9,3.043,12.71,0.45,154.8,8
"2013-11-01 00:00:00",1201,14.99,17.78,7.862,95.6,96.8,91.2,5.191,14.28,1.11,222.6,179
"2013-11-02 00:00:00",1202,8.75,12.47,4.672,86.6,96.3,67.67,3.396,10.2,0.56,258,0
"2013-11-03 00:00:00",1203,5.572,11.27,-0.261,85.1,96,59.17,1.938,8,0.05,286.5,0
"2013-11-04 00:00:00",1204,5.51,13.42,-2.185,77.22,94.4,44.6,2.079,5.83,0.1,145.4,0
"2013-11-05 00:00:00",1205,9.42,14.96,5.359,75.71,85.4,55.04,3.839,10.9,0.73,165.8,0
"2013-11-06 00:00:00",1206,11.95,14.49,9.88,83.6,94,72.83,3.333,10.04,0.54,170.8,5
"2013-11-07 00:00:00",1207,9.03,14.45,1.438,92.4,95.1,74.2,4.401,11.94,0.52,245.9,26
"2013-11-08 00:00:00",1208,2.712,10.21,-2.347,82.5,94.2,56.49,2.531,10.04,0.12,269.6,0
"2013-11-09 00:00:00",1209,4.414,12.9,-3.279,74.62,94.9,41.01,2.588,9.44,0.05,211.9,0
"2013-11-10 00:00:00",1210,9.62,17.81,4.178,67.83,85,40.54,4.225,11.09,0.61,244,0
"2013-11-11 00:00:00",1211,4.711,11.79,-1.344,72.69,90.1,45.11,1.929,7.02,0.02,268.9,0
